@id,@type,@lat,@lon,highway,crossing,traffic_calming,traffic_signals
12452734629,node,12.9762054,77.6146486,traffic_signals,,,signal
12452734630,node,12.9764646,77.6147993,traffic_signals,,,signal
12452734634,node,12.9762324,77.6146572,crossing,traffic_signals,,
12452734635,node,12.9762110,77.6147304,crossing,traffic_signals,,
12452734641,node,12.9762685,77.6148235,crossing,traffic_signals,,
12452734642,node,12.9763200,77.6148386,crossing,traffic_signals,,
12452734648,node,12.9764571,77.6147246,crossing,traffic_signals,,
12452734649,node,12.9764374,77.6147912,crossing,traffic_signals,,
12452763614,node,12.9873400,77.7536733,crossing,unmarked,,
12452763618,node,12.9872006,77.7540733,crossing,unmarked,,
12455449777,node,12.9768479,77.7248524,crossing,unmarked,,
12456255955,node,12.9997550,77.5958584,crossing,uncontrolled,,
12456255960,node,12.9996246,77.5968567,crossing,uncontrolled,,
12459183660,node,12.9271959,77.6691980,crossing,unmarked,,
12459183661,node,12.9272310,77.6692643,crossing,unmarked,,
12459197074,node,12.9163201,77.6151432,crossing,traffic_signals,,
12459197075,node,12.9164633,77.6151569,crossing,traffic_signals,,
12459197078,node,12.9162758,77.6152256,crossing,traffic_signals,,
12459197079,node,12.9162793,77.6151764,crossing,traffic_signals,,
12459197082,node,12.9163059,77.6152528,crossing,traffic_signals,,
12459197083,node,12.9164526,77.6152627,crossing,traffic_signals,,
12459197093,node,12.9163403,77.6144508,crossing,unmarked,,
12459197095,node,12.9163171,77.6147878,crossing,unmarked,,
12459207606,node,12.9165747,77.6142233,crossing,unmarked,,
12459207609,node,12.9164192,77.6100478,crossing,traffic_signals,,
12459207610,node,12.9164175,77.6101165,crossing,traffic_signals,,
12459207613,node,12.9164506,77.6101880,crossing,traffic_signals,,
12459207614,node,12.9166257,77.6101934,crossing,traffic_signals,,
12459207617,node,12.9164557,77.6100005,crossing,traffic_signals,,
12459207618,node,12.9166272,77.6100047,crossing,traffic_signals,,
12459207621,node,12.9162308,77.6156962,crossing,unmarked,,
12459218189,node,12.9168636,77.5967771,traffic_signals,,,
12459218190,node,12.9167473,77.5969502,traffic_signals,,,
12459218196,node,12.9168861,77.5983454,crossing,unmarked,,
12459218199,node,12.9168964,77.5979984,crossing,unmarked,,
12459243302,node,12.9168995,77.5976408,crossing,unmarked,,
12459243305,node,12.9169054,77.5972658,crossing,unmarked,,
12459243308,node,12.9169135,77.5968164,crossing,traffic_signals,,
12459243309,node,12.9169123,77.5969008,crossing,traffic_signals,,
12459243313,node,12.9166415,77.5983962,crossing,unmarked,,
12459243316,node,12.9166503,77.5979842,crossing,unmarked,,
12459243319,node,12.9166637,77.5976503,crossing,unmarked,,
12459243322,node,12.9166702,77.5972703,crossing,unmarked,,
12459243325,node,12.9166774,77.5968416,crossing,traffic_signals,,
12459243326,node,12.9166770,77.5968630,crossing,traffic_signals,,
12459243330,node,12.9167482,77.5969231,crossing,traffic_signals,,
12459243331,node,12.9168625,77.5969249,crossing,traffic_signals,,
12459243338,node,12.9169447,77.5954836,crossing,unmarked,,
12459243341,node,12.9169394,77.5957913,crossing,unmarked,,
12459243344,node,12.9169311,77.5961387,crossing,unmarked,,
12459243347,node,12.9169239,77.5964445,crossing,unmarked,,
12459243351,node,12.9167508,77.5967907,crossing,traffic_signals,,
12459243352,node,12.9168633,77.5967946,crossing,traffic_signals,,
12459243390,node,12.9130220,77.5998601,crossing,traffic_signals,,
12459243396,node,12.9166326,77.5986670,crossing,unmarked,,
12460791294,node,12.9717689,77.6147691,crossing,unmarked,,
12460840904,node,12.9723946,77.6149402,crossing,unmarked,,
12460840911,node,12.9711259,77.6147852,crossing,unmarked,,
12460840923,node,12.9704686,77.6147610,crossing,unmarked,,
12460840926,node,12.9691722,77.6153321,,,island,
12460840931,node,12.9691359,77.6155217,crossing,uncontrolled,,
12460840932,node,12.9691943,77.6154849,crossing,uncontrolled,,
12460840937,node,12.9705105,77.6147948,crossing,unmarked,,
12460840985,node,12.9685625,77.6144118,crossing,uncontrolled,,
12460840986,node,12.9685052,77.6144630,crossing,uncontrolled,,
12460840992,node,12.9683823,77.6143213,crossing,uncontrolled,,
12460840993,node,12.9683899,77.6143560,crossing,uncontrolled,,
12460840997,node,12.9684117,77.6141155,crossing,traffic_signals,,
12460840998,node,12.9685010,77.6141181,crossing,traffic_signals,,
12460854906,node,12.9700926,77.6170367,crossing,uncontrolled,,
12460854907,node,12.9700460,77.6170666,crossing,uncontrolled,,
12460885353,node,12.9697826,77.6119074,crossing,uncontrolled,,
12460885357,node,12.9702599,77.6105493,crossing,traffic_signals,,
12460885364,node,12.9701230,77.6103967,crossing,traffic_signals,,
12460885407,node,12.9704032,77.6101475,crossing,traffic_signals,,
12460885408,node,12.9704546,77.6101570,crossing,traffic_signals,,
12460885414,node,12.9705877,77.6102984,crossing,traffic_signals,,
12460929620,node,12.9684457,77.6060864,crossing,uncontrolled,,
12460929625,node,12.9696703,77.6065725,crossing,unmarked,,
12460929632,node,12.9700029,77.6066808,crossing,unmarked,,
12460929634,node,12.9692094,77.6064235,crossing,unmarked,,
12460929641,node,12.9687368,77.6063107,crossing,unmarked,,
12460929659,node,12.9683460,77.6062257,traffic_signals,,,signal
12460929677,node,12.9681267,77.6067368,crossing,unmarked,,
12460929681,node,12.9677413,77.6076489,crossing,unmarked,,
12460929688,node,12.9676984,77.6063435,crossing,unmarked,,
12460929706,node,12.9662073,77.6066777,crossing,traffic_signals,,
12461082101,node,12.9673093,77.6007904,crossing,unmarked,,
12462400270,node,12.9648264,77.5972315,crossing,traffic_signals,,
12462400271,node,12.9649443,77.5972257,crossing,traffic_signals,,
12462400287,node,12.9641717,77.5966858,crossing,unmarked,,
