@id,@type,name,@lat,@lon,railway,station,highway,amenity,public_transport
13901121249,node,Satyam,17.7345140,83.3133369,,,bus_stop,,platform
394944314,way,,17.7361999,83.2536035,platform,,,,platform
394944315,way,,17.7360734,83.2535658,platform,,,,platform
394982668,way,,17.7445766,83.2214058,platform,,,,platform
394982669,way,,17.7447276,83.2214912,platform,,,,platform
402907982,way,,17.7219137,83.2894893,platform,,,,platform
402907983,way,,17.7215809,83.2895234,platform,,,,platform
402908263,way,,17.7219220,83.2900498,platform,,,,platform
402908825,way,,17.7220887,83.2896501,platform,,,,platform
402908826,way,,17.7222949,83.2897172,platform,,,,platform
829669722,way,,17.7513766,83.2104492,platform,,,,platform
829669724,way,,17.7514947,83.2105478,platform,,,,platform
922379757,way,Simhachalam Devasthanam Hill Down Free Bus Stop,17.7727131,83.2455427,,,,bus_station,station
1233001527,way,,17.7604831,83.2173083,,,,bus_station,station
1389843166,way,"APSRTC Dwaraka Bus Station , Visakhapatnam",17.7238524,83.3069688,,,,bus_station,station
1392519740,way,"APSRTC Bus Station , Simhachalam",17.7713094,83.2434947,,,,bus_station,station
1423828475,way,,17.8245870,83.3563081,,,,,platform
